Player ,matches,balls_faced,innings,runs,4s,6s,bat_average,bat_strike,balls_bowled,wickets,overs,runs_conceded,bowl_econ,catches
A Ashish Reddy,28,196,23,280,16,15,12.17,142.86,270,18,45,386,8.58,9
A Chandila,12,7,2,4,0,0,2,57.14,234,11,39,242,6.21,7
A Chopra,6,75,6,53,7,0,8.83,70.67,0,0,0,0,0,2
A Choudhary,5,20,3,25,1,1,8.33,125,108,5,17,137,8.06,0
A Dananjaya,1,5,1,4,0,0,4,80,25,0,4,46,11.5,0
A Flintoff,3,57,3,62,5,2,20.67,108.77,66,2,11,105,9.55,4
A Kumble,42,49,15,35,3,0,2.33,71.43,983,45,163,1027,6.3,10
A Mishra,150,410,54,362,29,5,6.7,88.29,3233,160,529,3788,7.16,21
A Mithun,16,26,6,34,4,1,5.67,130.77,312,7,48,448,9.33,7
A Mukund,2,23,2,19,1,0,9.5,82.61,0,0,0,0,0,3
A Nehra,88,63,17,41,3,1,2.41,65.08,1974,106,320,2422,7.57,19
A Nel,1,0,0,0,0,0,0,0,18,1,3,31,10.33,0
A Nortje,16,6,3,7,0,0,2.33,116.67,376,22,62,502,8.1,4
A Singh,23,10,5,2,0,0,0.4,20,486,28,80,603,7.54,1
A Symonds,36,781,36,974,74,41,27.06,124.71,540,20,88,656,7.45,21
A Uniyal,2,7,2,4,0,0,2,57.14,38,2,6,64,10.67,0
A Zampa,14,8,2,5,1,0,2.5,62.5,292,21,48,361,7.52,1
AA Bilakhia,7,88,7,69,5,0,9.86,78.41,0,0,0,0,0,1
AA Chavan,13,11,3,12,2,0,4,109.09,255,8,42,318,7.57,3
AA Jhunjhunwala,19,218,15,217,19,5,14.47,99.54,88,1,15,126,8.4,10
AA Kazi,1,0,0,0,0,0,0,0,13,0,2,20,10,0
AA Noffke,1,12,1,9,1,0,9,75,25,1,4,35,8.75,0
AB Agarkar,42,160,18,179,13,5,9.94,111.87,820,29,131,1112,8.49,5
AB Barath,3,43,3,42,5,1,14,97.67,0,0,0,0,0,0
AB Dinda,76,50,16,26,2,0,1.62,52,1589,69,255,1987,7.79,7
AB McDonald,10,103,9,123,9,4,13.67,119.42,188,11,31,259,8.35,0
AB de Villiers,156,3264,156,4849,390,235,31.08,148.56,0,0,0,0,0,103
AB de Villiers (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
AC Blizzard,7,91,7,120,21,2,17.14,131.87,0,0,0,0,0,4
AC Gilchrist,80,1555,80,2069,239,92,25.86,133.05,1,1,1,0,0,51
AC Thomas,15,19,4,20,1,1,5,105.26,327,14,53,394,7.43,3
AC Voges,8,143,7,181,15,3,25.86,126.57,56,0,9,74,8.22,1
AD Hales,6,119,6,148,13,6,24.67,124.37,0,0,0,0,0,2
AD Mascarenhas,13,79,11,79,5,1,7.18,100,310,19,52,353,6.79,3
AD Mathews,46,599,41,724,44,29,17.66,120.87,807,27,133,1054,7.92,19
AD Nath,10,99,10,90,7,2,9,90.91,0,0,0,0,0,2
AD Russell,72,882,61,1517,105,129,24.87,172,1186,61,193,1667,8.64,23
AF Milne,5,12,3,7,0,0,2.33,58.33,115,4,18,166,9.22,5
AG Murtaza,12,14,3,10,1,0,3.33,71.43,269,9,44,304,6.91,3
AG Paunikar,5,61,5,49,9,0,9.8,80.33,0,0,0,0,0,1
AJ Finch,85,1622,85,2005,204,75,23.59,123.61,44,1,8,66,8.25,27
AJ Turner,4,11,4,3,0,0,0.75,27.27,0,0,0,0,0,0
AJ Tye,27,79,13,91,6,5,7,115.19,645,40,103,845,8.2,7
AL Menaria,25,367,23,401,24,18,17.43,109.26,113,3,19,140,7.37,5
AM Nayar,51,588,50,672,55,20,13.44,114.29,239,9,39,311,7.97,13
AM Rahane,140,3325,140,3933,416,76,28.09,118.29,6,1,1,5,5,58
AM Rahane (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
AM Salvi,7,0,0,0,0,0,0,0,156,7,25,190,7.6,2
AN Ahmed,17,27,6,36,4,1,6,133.33,362,12,58,467,8.05,2
AN Ghosh,2,8,2,7,1,0,3.5,87.5,0,0,0,0,0,1
AP Dole,3,23,2,34,3,1,17,147.83,73,5,11,105,9.55,2
AP Majumdar,4,77,4,87,7,2,21.75,112.99,0,0,0,0,0,0
AP Tare,28,285,27,339,40,11,12.56,118.95,0,0,0,0,0,3
AR Bawne,1,12,1,12,1,0,12,100,0,0,0,0,0,0
AR Patel,97,745,71,913,53,43,12.86,122.55,2053,80,337,2417,7.17,40
AR Patel (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
AS Joseph,3,13,1,15,2,0,15,115.38,55,6,9,84,9.33,1
AS Rajpoot,29,41,7,26,2,1,3.71,63.41,567,24,89,772,8.67,4
AS Raut,17,172,16,194,13,7,12.12,112.79,30,0,5,44,8.8,9
AS Raut (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
AS Roy,1,0,0,0,0,0,0,0,15,1,2,8,4,0
AS Roy (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
AS Yadav,6,40,6,49,5,2,8.17,122.5,0,0,0,0,0,1
AT Carey,3,29,3,32,0,1,10.67,110.34,0,0,0,0,0,2
AT Rayudu,151,2970,149,3659,308,132,24.56,123.2,0,0,0,0,0,56
AUK Pathan,7,26,7,39,5,2,5.57,150,41,0,7,57,8.14,2
AV Wankhade (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
Abdul Samad,8,66,7,111,8,6,15.86,168.18,43,1,7,91,13,5
Abdur Razzak,1,2,1,0,0,0,0,0,14,0,2,23,11.5,0
Abhishek Sharma,14,104,13,143,10,8,11,137.5,74,3,12,109,9.08,3
Anand Rajan,8,0,0,0,0,0,0,0,162,8,25,188,7.52,3
Anirudh Singh,4,69,4,63,6,1,15.75,91.3,0,0,0,0,0,3
Ankit Sharma,21,69,10,87,7,4,8.7,126.09,375,12,62,436,7.03,4
Ankit Soni,6,9,3,7,0,1,2.33,77.78,112,2,19,141,7.42,1
Anmolpreet Singh (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
Anureet Singh,22,47,8,36,2,1,4.5,76.6,430,18,69,601,8.71,5
Arshdeep Singh,11,3,1,0,0,0,0,0,223,12,35,312,8.91,2
Avesh Khan,9,3,1,4,1,0,4,133.33,185,5,30,294,9.8,4
Azhar Mahmood,23,311,21,388,39,13,18.48,124.76,552,29,91,681,7.48,8
B Akhil,15,57,11,76,5,5,6.91,133.33,193,6,32,235,7.34,3
B Aparajith (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
B Chipli,21,256,21,280,28,7,13.33,109.38,6,0,1,20,20,3
B Chipli (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
B Geeves,2,0,0,0,0,0,0,0,49,1,8,90,11.25,3
B Kumar,121,199,42,183,17,3,4.36,91.96,2795,136,454,3132,6.9,27
B Laughlin,9,13,4,5,0,0,1.25,38.46,179,10,28,271,9.68,1
B Lee,38,102,19,124,8,8,6.53,121.57,916,25,147,1042,7.09,10
B Stanlake,6,2,1,5,1,0,5,250,150,7,24,194,8.08,1
B Sumanth,4,38,4,35,3,0,8.75,92.11,0,0,0,0,0,4
BA Bhatt,15,7,2,6,0,1,3,85.71,303,12,50,389,7.78,1
BA Stokes,42,700,40,920,79,32,23,131.43,711,28,113,926,8.19,20
BAW Mendis,10,6,3,3,0,0,1,50,244,8,40,277,6.92,2
BB McCullum,109,2267,109,2880,293,130,26.42,127.04,0,0,0,0,0,37
BB McCullum (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
BB Samantray,8,116,8,125,13,2,15.62,107.76,0,0,0,0,0,3
BB Sran,24,14,7,10,0,0,1.43,71.43,516,18,81,718,8.86,4
BCJ Cutting,21,146,17,238,15,19,14,163.01,288,10,48,422,8.79,10
BE Hendricks,7,3,2,1,0,0,0.5,33.33,157,9,25,224,8.96,3
BJ Haddin,1,11,1,18,2,1,18,163.64,0,0,0,0,0,0
BJ Hodge,63,1153,63,1400,122,43,22.22,121.42,238,17,39,294,7.54,22
BJ Rohrer,8,145,8,193,21,5,24.12,133.1,7,0,1,11,11,3
BMAJ Mendis,3,27,3,23,0,0,7.67,85.19,30,1,5,36,7.2,2
BR Dunk,3,36,3,40,7,0,13.33,111.11,0,0,0,0,0,3
BR Dunk (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
BW Hilfenhaus,17,0,0,0,0,0,0,0,390,22,62,461,7.44,1
Basil Thampi,20,37,7,32,1,1,4.57,86.49,437,17,72,682,9.47,4
Bipul Sharma,29,124,17,187,11,9,11,150.81,436,17,72,557,7.74,7
C Ganapathy,1,0,0,0,0,0,0,0,6,0,1,13,13,0
C Madan,1,21,1,15,3,0,15,71.43,0,0,0,0,0,0
C Munro,13,144,11,177,19,8,16.09,122.92,12,0,2,15,7.5,4
C Nanda,3,1,1,0,0,0,0,0,50,2,8,55,6.88,0
C de Grandhomme,25,229,21,303,18,18,14.43,132.31,230,6,37,301,8.14,6
CA Ingram,15,183,15,205,22,5,13.67,112.02,0,0,0,0,0,1
CA Lynn,41,938,41,1280,128,63,31.22,136.46,0,0,0,0,0,10
CA Pujara,22,403,22,390,50,4,17.73,96.77,0,0,0,0,0,6
CH Gayle,131,3342,131,4772,384,349,36.43,142.79,584,18,93,680,7.31,26
CH Morris,70,360,42,551,39,30,13.12,153.06,1532,80,246,1851,7.52,34
CJ Anderson,30,436,29,538,40,31,18.55,123.39,315,11,50,497,9.94,11
CJ Dala,1,0,0,0,0,0,0,0,19,0,3,33,11,0
CJ Ferguson,8,119,8,98,9,0,12.25,82.35,0,0,0,0,0,2
CJ Green,1,0,0,0,0,0,0,0,17,0,3,24,8,0
CJ Green (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
CJ Jordan,20,38,6,32,2,0,5.33,84.21,415,21,65,570,8.77,9
CJ Jordan (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
CJ McKay,2,15,1,8,0,0,8,53.33,42,1,7,60,8.57,0
CK Kapugedera,4,24,3,16,0,0,5.33,66.67,17,0,3,49,16.33,4
CK Langeveldt,7,9,2,8,0,1,4,88.89,165,13,26,178,6.85,0
CL White,45,769,45,954,76,36,21.2,124.06,46,1,7,81,11.57,22
CM Gautam,13,158,13,169,17,6,13,106.96,0,0,0,0,0,3
CR Brathwaite,16,120,14,181,10,16,12.93,150.83,266,13,44,363,8.25,5
CR Brathwaite (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
CR Woakes,18,66,11,63,5,2,5.73,95.45,396,25,63,554,8.79,7
CRD Fernando,10,3,2,4,0,0,2,133.33,249,17,39,279,7.15,3
CV Varun,14,16,3,10,0,0,3.33,62.5,331,18,55,390,7.09,3
D Kalyankrishna,3,8,1,3,0,0,3,37.5,50,2,8,85,10.62,1
D Padikkal,15,398,15,473,51,8,31.53,118.84,0,0,0,0,0,8
D Salunkhe,5,24,3,33,5,0,11,137.5,51,1,8,70,8.75,2
D Wiese,15,94,8,127,12,4,15.88,135.11,289,16,47,390,8.3,6
D du Preez,2,13,1,10,0,0,10,76.92,43,4,7,55,7.86,0
DA Miller,78,1374,77,1850,126,87,24.03,134.64,0,0,0,0,0,49
DA Miller (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,5
DA Warner,142,3819,142,5254,510,195,37,137.58,2,0,1,1,1,66
DA Warner (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
DAJ Bracewell,1,9,1,12,1,0,12,133.33,25,3,4,31,7.75,1
DB Das,22,267,22,304,23,16,13.82,113.86,0,0,0,0,0,7
DB Ravi Teja,25,325,25,375,35,9,15,115.38,18,1,3,28,9.33,11
DE Bollinger,27,23,4,21,1,1,5.25,91.3,600,37,97,663,6.84,8
DH Yagnik,17,142,17,170,23,2,10,119.72,0,0,0,0,0,12
DJ Bravo,139,1199,101,1490,116,61,14.75,124.27,2846,153,458,3659,7.99,75
DJ Harris,4,103,4,111,11,5,27.75,107.77,18,0,3,26,8.67,2
DJ Harris (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,3
DJ Hooda,54,504,50,625,32,29,12.5,124.01,239,7,39,310,7.95,25
DJ Hooda (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
DJ Hussey,61,1101,61,1322,90,60,21.67,120.07,323,8,53,467,8.81,25
DJ Jacobs,7,101,7,92,10,4,13.14,91.09,0,0,0,0,0,3
DJ Muthuswami,6,3,1,1,0,0,1,33.33,84,4,14,101,7.21,0
DJ Thornely,5,54,4,39,2,2,9.75,72.22,44,3,7,38,5.43,3
DJ Willey,3,0,0,0,0,0,0,0,61,2,10,94,9.4,2
DJG Sammy,22,251,20,295,15,18,14.75,117.53,244,11,40,341,8.52,9
DJM Short,7,102,7,115,11,5,16.43,112.75,18,1,3,19,6.33,2
DL Chahar,48,58,10,78,2,6,7.8,134.48,1046,45,168,1225,7.29,7
DL Vettori,34,118,16,121,11,2,7.56,102.54,785,28,131,871,6.65,11
DM Bravo,1,5,1,6,1,0,6,120,0,0,0,0,0,0
DNT Zoysa,3,9,2,11,1,0,5.5,122.22,69,2,11,96,8.73,1
DP Nannes,29,13,2,4,0,0,2,30.77,689,28,109,734,6.73,9
DP Vijaykumar,9,1,1,1,0,0,1,100,159,4,26,192,7.38,0
DPMD Jayawardene,78,1520,78,1802,200,39,23.1,118.55,0,0,0,0,0,32
DR Martyn,1,26,1,19,1,0,19,73.08,0,0,0,0,0,0
DR Sams,3,2,1,0,0,0,0,0,77,0,12,109,9.08,3
DR Shorey,2,20,2,13,0,1,6.5,65,0,0,0,0,0,0
DR Shorey (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,6
DR Smith,91,1803,88,2385,245,117,27.1,132.28,557,26,90,787,8.74,41
DS Kulkarni,91,113,20,104,7,2,5.2,92.04,1850,86,295,2318,7.86,22
DS Lehmann,2,19,2,18,3,0,9,94.74,0,0,0,0,0,0
DT Christian,40,384,34,446,22,19,13.12,116.15,818,34,131,1001,7.64,19
DT Christian (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
DT Patil,2,13,2,13,1,0,6.5,100,0,0,0,0,0,2
DW Steyn,95,163,33,167,14,3,5.06,102.45,2276,97,364,2391,6.57,24
E Lewis,16,343,16,430,36,26,26.88,125.36,0,0,0,0,0,6
EJG Morgan,59,1037,59,1272,104,58,21.56,122.66,0,0,0,0,0,27
ER Dwivedi,2,15,2,24,2,2,12,160,0,0,0,0,0,2
F Behardien,3,13,3,14,2,0,4.67,107.69,0,0,0,0,0,1
F du Plessis,77,1828,77,2302,205,73,29.9,125.93,6,0,1,16,16,54
F du Plessis (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
FH Edwards,6,5,2,4,0,0,2,80,150,5,24,144,6,0
FY Fazal,12,179,11,183,22,1,16.64,102.23,12,0,2,20,10,6
FY Fazal (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
G Gambhir,152,3524,151,4217,492,59,27.93,119.67,0,0,0,0,0,28
GB Hogg,21,22,4,22,1,0,5.5,100,466,23,77,552,7.17,4
GC Smith,29,691,29,739,94,9,25.48,106.95,0,0,0,0,0,7
GC Viljoen,6,7,3,3,0,0,1,42.86,146,7,23,210,9.13,0
GD McGrath,14,5,2,4,1,0,2,80,329,12,54,352,6.52,2
GH Vihari,23,331,23,284,23,1,12.35,85.8,43,1,7,46,6.57,6
GJ Bailey,37,552,36,663,59,19,18.42,120.11,0,0,0,0,0,11
GJ Bailey (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
GJ Maxwell,82,1013,78,1505,119,91,19.29,148.57,558,19,91,765,8.41,30
GR Napier,1,16,1,15,1,0,15,93.75,24,1,4,27,6.75,0
GS Sandhu,2,0,0,0,0,0,0,0,48,1,8,82,10.25,0
Gagandeep Singh,4,0,0,0,0,0,0,0,84,3,14,141,10.07,0
Gurkeerat Singh,32,436,32,511,55,11,15.97,117.2,82,5,13,93,7.15,19
H Das,1,5,1,2,0,0,2,40,0,0,0,0,0,0
H Klaasen,6,58,6,66,5,1,11,113.79,0,0,0,0,0,3
H Klaasen (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
HF Gurney,8,5,1,1,0,0,1,20,169,7,27,231,8.56,0
HH Gibbs,36,837,36,886,83,31,24.61,105.85,0,0,0,0,0,22
HH Pandya,79,897,74,1349,86,93,18.23,150.39,914,42,146,1268,8.68,49
HH Pandya (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
HM Amla,16,418,16,577,60,21,36.06,138.04,0,0,0,0,0,0
HV Patel,47,99,17,128,5,9,7.53,129.29,966,46,155,1300,8.39,12
Harbhajan Singh,160,632,86,829,79,42,9.64,131.17,3451,150,563,3868,6.87,48
Harmeet Singh,27,12,4,18,3,0,4.5,150,549,26,89,665,7.47,5
Harmeet Singh (2),1,0,0,0,0,0,0,0,25,1,4,33,8.25,0
Harpreet Brar,3,14,1,20,2,1,20,142.86,55,0,9,88,9.78,0
Harpreet Singh,3,26,3,20,0,0,6.67,76.92,0,0,0,0,0,2
I Malhotra,1,4,1,7,1,0,7,175,6,0,1,23,23,0
I Sharma,90,62,18,55,4,2,3.06,88.71,2018,71,322,2485,7.72,16
I Udana,10,11,4,15,1,1,3.75,136.36,182,8,29,274,9.45,3
IC Pandey,24,2,1,0,0,0,0,0,469,18,77,584,7.58,6
IK Pathan,102,981,82,1139,87,37,13.89,116.11,2113,80,345,2569,7.45,31
IR Jaggi,7,100,7,76,6,0,10.86,76,0,0,0,0,0,2
IS Sodhi,8,18,2,7,0,0,3.5,38.89,182,9,31,201,6.48,0
Imran Tahir,58,37,8,33,5,0,4.12,89.19,1314,80,217,1650,7.6,13
Iqbal Abdulla,48,86,13,88,9,1,6.77,102.33,943,40,154,1083,7.03,14
Ishan Kishan,46,907,46,1211,100,64,26.33,133.52,0,0,0,0,0,16
J Arunkumar,3,24,3,23,5,0,7.67,95.83,0,0,0,0,0,0
J Botha,34,364,28,409,39,5,14.61,112.36,709,25,116,781,6.73,18
J Suchith,14,48,6,54,4,2,9,112.5,277,12,45,387,8.6,8
J Suchith (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,3
J Syed Mohammad,11,27,5,29,4,0,5.8,107.41,196,8,32,279,8.72,1
J Theron,10,13,4,10,1,0,2.5,76.92,230,9,36,279,7.75,1
J Yadav,14,12,2,6,0,0,3,50,268,6,44,285,6.48,4
J Yadav (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
JA Morkel,90,711,67,974,61,55,14.54,136.99,1807,85,288,2256,7.83,19
JC Archer,35,128,21,195,11,14,9.29,152.34,858,46,139,948,6.82,9
JC Buttler,57,1184,57,1714,167,77,30.07,144.76,0,0,0,0,0,31
JD Ryder,29,466,29,604,69,19,20.83,129.61,241,8,40,297,7.42,10
JD Unadkat,79,67,13,64,6,1,4.92,95.52,1685,81,277,2377,8.58,23
JDP Oram,15,110,11,106,6,5,9.64,96.36,244,9,40,342,8.55,8
JDS Neesham,9,64,6,61,3,2,10.17,95.31,150,3,24,233,9.71,1
JE Taylor,5,4,2,3,0,0,1.5,75,122,6,20,152,7.6,0
JEC Franklin,19,309,16,327,25,9,20.44,105.83,155,9,26,216,8.31,6
JH Kallis,98,2291,95,2427,255,44,25.55,105.94,1799,65,291,2222,7.64,31
JJ Bumrah,92,42,11,40,2,1,3.64,95.24,2159,109,350,2513,7.18,9
JJ Roy,8,139,8,179,18,8,22.38,128.78,0,0,0,0,0,5
JJ van der Wath,3,17,3,18,1,1,6,105.88,76,3,12,125,10.42,0
JL Denly,1,1,1,0,0,0,0,0,0,0,0,0,0,0
JL Pattinson,10,13,2,15,2,0,7.5,115.38,222,11,37,311,8.41,2
JM Bairstow,21,576,21,790,79,31,37.62,137.15,0,0,0,0,0,16
JM Kemp,5,25,2,26,1,1,13,104,47,3,9,51,5.67,1
JO Holder,18,86,9,104,9,5,11.56,120.93,404,19,64,519,8.11,5
JP Behrendorff,5,0,0,0,0,0,0,0,117,5,19,162,8.53,0
JP Duminy,81,1680,75,2029,126,79,27.05,120.77,701,23,115,802,6.97,30
JP Duminy (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
JP Faulkner,60,405,45,527,36,23,11.71,130.12,1276,59,207,1723,8.32,16
JPR Scantlebury-Searles,3,6,2,8,0,1,4,133.33,45,2,7,86,12.29,4
JR Hazlewood,3,0,0,0,0,0,0,0,61,1,10,63,6.3,0
JR Hopes,20,314,19,417,49,11,21.95,132.8,369,14,60,539,8.98,6
JR Philippe,5,80,5,78,9,1,15.6,97.5,0,0,0,0,0,0
JW Hastings,3,0,0,0,0,0,0,0,61,3,10,63,6.3,0
Jaskaran Singh,8,11,4,8,0,0,2,72.73,111,6,18,162,9,0
Joginder Sharma,16,30,5,36,1,2,7.2,120,272,12,43,402,9.35,5
K Goel,17,239,16,218,17,9,13.62,91.21,67,0,11,92,8.36,9
K Gowtham,24,113,19,186,13,12,9.79,164.6,414,13,68,556,8.18,10
K Khejroliya,5,0,0,0,0,0,0,0,101,3,16,147,9.19,0
K Rabada,35,135,13,125,9,4,9.62,92.59,840,61,136,1060,7.79,14
K Santokie,2,0,0,0,0,0,0,0,51,3,8,87,10.88,1
K Upadhyay,3,9,2,12,0,1,6,133.33,56,0,9,79,8.78,1
KA Pollard,156,2107,144,3023,196,198,20.99,143.47,1414,60,223,1866,8.37,90
KAJ Roach,2,9,1,10,1,0,10,111.11,52,0,8,76,9.5,1
KB Arun Karthik,8,53,8,51,4,1,6.38,96.23,0,0,0,0,0,11
KB Arun Karthik (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
KC Cariappa,11,21,5,24,0,2,4.8,114.29,224,8,36,340,9.44,3
KC Sangakkara,68,1424,68,1687,195,27,24.81,118.47,0,0,0,0,0,45
KD Karthik,177,3023,176,3823,377,105,21.72,126.46,0,0,0,0,0,118
KH Pandya,71,727,57,1000,95,40,17.54,137.55,1283,46,210,1460,6.95,22
KJ Abbott,5,8,3,13,0,1,4.33,162.5,102,2,16,170,10.62,0
KK Ahmed,17,3,2,0,0,0,0,0,399,27,64,549,8.58,1
KK Cooper,25,70,12,116,9,8,9.67,165.71,600,33,96,725,7.55,12
KK Nair,66,1174,66,1480,160,39,22.42,126.06,0,0,0,0,0,22
KK Nair (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,3
KL Nagarkoti,10,32,6,22,1,0,3.67,68.75,160,5,26,227,8.73,4
KL Rahul,72,1990,72,2647,234,104,36.76,133.02,0,0,0,0,0,39
KM Asif,2,0,0,0,0,0,0,0,38,3,6,73,12.17,0
KM Jadhav,75,947,75,1141,99,38,15.21,120.49,0,0,0,0,0,28
KMA Paul,8,26,5,18,1,1,3.6,69.23,180,9,28,216,7.71,5
KMA Paul (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
KMDN Kulasekara,5,3,1,5,1,0,5,166.67,107,5,17,115,6.76,4
KP Appanna,13,4,3,2,0,0,0.67,50,222,9,36,278,7.72,1
KP Appanna (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
KP Pietersen,36,758,36,1001,91,40,27.81,132.06,180,7,29,205,7.07,12
KS Williamson,52,1222,52,1619,137,54,31.13,132.49,18,0,3,31,10.33,22
KV Sharma,67,285,34,317,18,14,9.32,111.23,1239,59,206,1593,7.73,14
KW Richardson,14,39,4,36,2,1,9,92.31,326,18,53,430,8.11,5
Kamran Akmal,6,78,6,128,13,8,21.33,164.1,0,0,0,0,0,5
Kamran Khan,9,5,1,3,0,0,3,60,170,9,27,214,7.93,4
Karanveer Singh,9,17,4,12,1,0,3,70.59,213,12,34,312,9.18,2
Kartik Tyagi,10,6,2,4,0,0,2,66.67,241,9,39,355,9.1,2
Kuldeep Yadav,45,76,10,57,5,0,5.7,75,913,40,150,1210,8.07,13
L Ablish,3,2,1,0,0,0,0,0,45,3,7,72,10.29,0
L Balaji,73,50,13,36,2,1,2.77,72,1574,76,256,1952,7.62,11
L Ngidi,11,0,0,0,0,0,0,0,267,20,42,308,7.33,1
L Ronchi,5,37,5,34,6,1,6.8,91.89,0,0,0,0,0,4
LA Carseldine,5,71,5,81,11,0,16.2,114.08,7,1,1,5,5,4
LA Pomersbach,16,251,16,302,25,13,18.88,120.32,0,0,0,0,0,7
LA Pomersbach (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
LE Plunkett,7,3,2,1,0,0,0.5,33.33,154,4,25,221,8.84,2
LH Ferguson,14,30,3,44,4,1,14.67,146.67,318,11,50,405,8.1,0
LJ Wright,7,63,5,106,16,3,21.2,168.25,75,2,12,120,10,2
LMP Simmons,29,878,29,1079,109,44,37.21,122.89,18,1,3,34,11.33,10
LPC Silva,3,27,3,40,5,1,13.33,148.15,6,0,1,21,21,3
LR Shukla,43,358,33,405,33,16,12.27,113.13,326,15,54,429,7.94,14
LR Shukla (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
LRPL Taylor,54,847,54,1017,66,46,18.83,120.07,13,0,2,23,11.5,18
LS Livingstone,4,48,4,70,6,5,17.5,145.83,6,0,1,13,13,4
Lalit Yadav (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,3
M Ashwin,31,12,6,8,0,0,1.33,66.67,623,25,102,764,7.49,7
M Kaif,22,258,22,259,22,6,11.77,100.39,0,0,0,0,0,15
M Kaif (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
M Kartik,55,109,14,113,7,1,8.07,103.67,1182,31,192,1341,6.98,20
M Klinger,4,78,4,73,9,0,18.25,93.59,0,0,0,0,0,0
M Manhas,38,486,38,514,43,10,13.53,105.76,42,0,7,42,6,20
