Player ,matches,balls_faced,innings,runs,4s,6s,bat_average,bat_strike,balls_bowled,wickets,overs,runs_conceded,bowl_econ,catches
M Markande,17,30,7,27,3,0,3.86,90,305,16,50,422,8.44,3
M Morkel,70,93,20,126,11,5,6.3,135.48,1699,77,272,2005,7.37,11
M Muralitharan,66,30,9,20,1,0,2.22,66.67,1577,63,255,1632,6.4,15
M Ntini,9,19,2,11,2,0,5.5,57.89,213,7,35,238,6.8,1
M Prasidh Krishna,24,11,4,3,0,0,0.75,27.27,540,18,87,775,8.91,4
M Rawat,12,70,11,55,4,1,5,78.57,0,0,0,0,0,16
M Vijay,106,2208,105,2619,247,91,24.94,118.61,37,0,6,48,8,47
M Vohra,45,800,45,1012,97,39,22.49,126.5,0,0,0,0,0,13
M de Lange,5,2,1,1,0,0,1,50,116,5,18,157,8.72,0
MA Agarwal,83,1310,83,1690,161,67,20.36,129.01,0,0,0,0,0,35
MA Agarwal (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
MA Khote,3,22,3,24,2,1,8,109.09,30,2,5,51,10.2,0
MA Starc,26,98,11,96,10,0,8.73,97.96,612,34,97,656,6.76,16
MA Wood,1,5,1,1,0,0,1,20,25,0,4,48,12,1
MB Parmar,1,0,0,0,0,0,0,0,19,0,3,32,10.67,0
MC Henriques,57,769,50,969,87,27,19.38,126.01,918,38,151,1212,8.03,27
MC Henriques (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
MC Juneja,7,134,7,125,11,1,17.86,93.28,0,0,0,0,0,0
MD Mishra,17,213,17,237,24,8,13.94,111.27,0,0,0,0,0,1
MDKJ Perera,2,13,2,14,3,0,7,107.69,0,0,0,0,0,0
MEK Hussey,58,1648,58,1977,198,52,34.09,119.96,0,0,0,0,0,26
MF Maharoof,20,124,14,177,12,9,12.64,142.74,441,27,70,494,7.06,4
MG Johnson,54,168,28,167,10,7,5.96,99.4,1297,61,207,1628,7.86,15
MG Neser,1,0,0,0,0,0,0,0,25,0,4,61,15.25,0
MJ Clarke,6,96,6,98,12,0,16.33,102.08,66,2,11,67,6.09,1
MJ Guptill,13,196,13,270,24,15,20.77,137.76,0,0,0,0,0,7
MJ Henry,2,0,0,0,0,0,0,0,31,1,5,70,14,0
MJ Lumb,12,198,12,278,45,6,23.17,140.4,0,0,0,0,0,5
MJ McClenaghan,56,73,20,85,5,7,4.25,116.44,1346,71,213,1726,8.1,1
MJ Santner,6,25,2,32,0,3,16,128,130,6,21,136,6.48,2
MK Lomror,6,78,6,87,5,3,14.5,111.54,18,0,3,27,9,1
MK Pandey,135,2772,134,3268,288,93,24.39,117.89,0,0,0,0,0,70
MK Tiwary,86,1489,83,1695,156,40,20.42,113.83,45,1,7,78,11.14,46
MK Tiwary (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
ML Hayden,32,838,32,1107,121,44,34.59,132.1,0,0,0,0,0,11
MM Ali,19,199,17,309,21,23,18.18,155.28,264,10,44,303,6.89,4
MM Patel,63,41,12,39,5,0,3.25,95.12,1382,74,227,1670,7.36,15
MM Sharma,86,120,25,122,9,4,4.88,101.67,1795,92,297,2428,8.18,18
MN Samuels,15,174,14,161,9,7,11.5,92.53,219,9,36,278,7.72,2
MN van Wyk,5,135,5,167,19,1,33.4,123.7,0,0,0,0,0,7
MP Stoinis,46,623,42,825,65,34,19.64,132.42,562,28,92,833,9.05,10
MR Marsh,21,202,15,225,9,14,15,111.39,331,20,55,408,7.42,7
MS Bisla,39,737,39,798,93,23,20.46,108.28,0,0,0,0,0,20
MS Dhoni,182,3493,182,4632,313,216,25.45,132.61,0,0,0,0,0,113
MS Gony,44,76,15,99,6,8,6.6,130.26,925,37,148,1250,8.45,6
MS Wade,3,33,3,22,0,0,7.33,66.67,0,0,0,0,0,0
MV Boucher,24,318,23,394,32,13,17.13,123.9,0,0,0,0,0,14
Mandeep Singh,91,1364,90,1659,170,37,18.43,121.63,12,0,2,26,13,36
Mashrafe Mortaza,1,2,1,2,0,0,2,100,28,0,4,54,13.5,0
Milind Kumar (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
Misbah-ul-Haq,8,82,8,117,10,6,14.62,142.68,0,0,0,0,0,1
Mohammad Ashraful,1,12,1,2,0,0,2,16.67,0,0,0,0,0,2
Mohammad Asif,8,6,2,3,0,0,1.5,50,199,8,32,289,9.03,1
Mohammad Hafeez,8,84,8,64,7,2,8,76.19,63,2,10,61,6.1,1
Mohammad Nabi,14,102,11,146,13,7,13.27,143.14,297,11,50,319,6.38,6
Mohammed Shami,63,57,18,56,5,2,3.11,98.25,1408,60,227,1928,8.49,10
Mohammed Siraj,35,52,9,46,4,1,5.11,88.46,756,39,121,1036,8.56,12
Monu Kumar,1,0,0,0,0,0,0,0,16,0,2,16,8,0
Mujeeb Ur Rahman,18,14,5,11,2,0,2.2,78.57,426,17,69,537,7.78,2
Mustafizur Rahman,24,3,1,1,0,0,1,33.33,560,24,92,672,7.3,4
N Jagadeesan,2,31,2,33,4,0,16.5,106.45,0,0,0,0,0,0
N Pooran,20,323,20,521,33,39,26.05,161.3,0,0,0,0,0,8
N Rana,57,1093,55,1437,127,72,26.13,131.47,107,7,18,138,7.67,11
N Saini,10,143,10,140,16,0,14,97.9,0,0,0,0,0,11
NA Saini,26,31,5,29,3,0,5.8,93.55,587,17,94,746,7.94,5
NB Singh,2,0,0,0,0,0,0,0,25,1,4,14,3.5,0
ND Doshi,4,13,1,0,0,0,0,0,57,2,10,78,7.8,0
NJ Maddinson,3,21,3,20,4,0,6.67,95.24,0,0,0,0,0,1
NJ Rimmington,1,1,1,1,0,0,1,100,18,0,3,19,6.33,0
NL McCullum,2,23,2,26,0,1,13,113.04,30,0,5,34,6.8,1
NLTC Perera,37,324,30,422,23,26,14.07,130.25,715,31,119,998,8.39,12
NLTC Perera (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
NM Coulter-Nile,32,68,13,77,7,4,5.92,113.24,751,41,121,891,7.36,10
NS Naik,4,53,4,31,2,0,7.75,58.49,0,0,0,0,0,3
NV Ojha,94,1360,94,1554,121,79,16.53,114.26,0,0,0,0,0,65
Niraj Patel,6,124,6,121,14,1,20.17,97.58,0,0,0,0,0,6
O Thomas,4,0,0,0,0,0,0,0,63,5,10,76,7.6,1
OA Shah,22,405,22,506,34,23,23,124.94,0,0,0,0,0,7
P Amarnath,6,0,0,0,0,0,0,0,132,7,22,236,10.73,2
P Awana,33,14,5,5,0,0,1,35.71,774,39,125,1000,8,4
P Chopra,1,6,1,8,2,0,8,133.33,0,0,0,0,0,0
P Chopra (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
P Dogra,12,141,12,127,4,5,10.58,90.07,0,0,0,0,0,4
P Dogra (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
P Dubey,3,13,1,7,0,0,7,53.85,48,0,8,72,9,1
P Kumar,119,323,57,340,22,17,5.96,105.26,2637,90,424,3106,7.33,14
P Negi,46,301,35,365,27,16,10.43,121.26,733,34,121,922,7.62,15
P Negi (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,3
P Parameswaran,8,3,2,1,0,0,0.5,33.33,159,9,27,219,8.11,1
P Prasanth,1,0,0,0,0,0,0,0,6,0,1,18,18,0
P Ray Barman,1,25,1,19,2,0,19,76,24,0,4,56,14,0
P Sahu,5,13,2,19,1,1,9.5,146.15,107,3,18,144,8,0
P Simran Singh,3,33,3,31,3,1,10.33,93.94,0,0,0,0,0,2
P Suyal,5,0,0,0,0,0,0,0,107,2,16,140,8.75,1
PA Patel,137,2442,136,2848,365,49,20.94,116.63,0,0,0,0,0,69
PA Reddy,11,167,10,164,15,2,16.4,98.2,0,0,0,0,0,2
PC Valthaty,23,432,23,505,61,20,21.96,116.9,153,7,26,199,7.65,3
PD Collingwood,7,159,7,203,9,13,29,127.67,90,5,15,100,6.67,4
PJ Cummins,30,176,19,223,14,12,11.74,126.7,700,29,113,870,7.7,5
PJ Sangwan,39,41,13,24,1,0,1.85,58.54,849,35,134,1119,8.35,6
PJ Sangwan (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
PK Garg,10,116,10,133,9,4,13.3,114.66,0,0,0,0,0,6
PK Garg (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
PM Sarvesh Kumar,2,2,1,1,0,0,1,50,31,1,5,41,8.2,0
PP Chawla,164,541,75,584,54,18,7.79,107.95,3285,156,546,4196,7.68,40
PP Ojha,90,45,19,16,0,0,0.84,35.56,1945,89,318,2261,7.11,14
PP Shaw,38,605,38,826,99,27,21.74,136.53,0,0,0,0,0,10
PR Shah,10,97,9,92,9,2,10.22,94.85,0,0,0,0,0,10
PSP Handscomb,1,12,1,6,0,0,6,50,0,0,0,0,0,0
PV Tambe,33,39,6,18,1,0,3,46.15,674,28,110,834,7.58,4
Pankaj Singh,17,12,5,7,0,0,1.4,58.33,311,11,50,453,9.06,2
Parvez Rasool,11,20,4,17,1,0,4.25,85,200,4,33,268,8.12,3
Q de Kock,66,1499,66,1959,201,76,29.68,130.69,0,0,0,0,0,49
R Ashwin,151,384,55,412,35,11,7.49,107.29,3327,138,540,3581,6.63,34
R Bhatia,94,290,47,342,24,13,7.28,117.93,1661,71,274,1986,7.25,25
R Bishnoi,3,17,3,19,1,2,6.33,111.76,0,0,0,0,0,1
R Dhawan,25,135,16,153,13,4,9.56,113.33,513,18,82,606,7.39,6
R Dhawan (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
R Dravid,82,1918,82,2174,269,28,26.51,113.35,0,0,0,0,0,18
R McLaren,18,178,13,159,14,1,12.23,89.33,372,12,59,520,8.81,5
R Ninan,2,6,1,3,0,0,3,50,36,3,6,65,10.83,1
R Parag,15,214,13,246,23,8,18.92,114.95,97,2,16,146,9.12,6
R Powell (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
R Rampaul,12,52,7,51,3,2,7.29,98.08,272,14,44,288,6.55,4
R Sathish,28,236,24,270,22,6,11.25,114.41,144,3,24,227,9.46,6
R Sathish (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,3
R Sharma,44,77,19,66,5,3,3.47,85.71,935,40,155,1079,6.96,12
R Shukla,7,23,4,19,2,0,4.75,82.61,130,5,20,198,9.9,3
R Tewatia,33,280,23,366,24,20,15.91,130.71,587,24,96,665,6.93,17
R Tewatia (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,3
R Vinay Kumar,104,289,42,310,21,9,7.38,107.27,2179,105,357,2906,8.14,35
R Vinay Kumar (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
RA Jadeja,177,1774,136,2159,157,76,15.88,121.7,2759,114,457,3408,7.46,68
RA Jadeja (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
RA Shaikh,1,0,0,0,0,0,0,0,6,0,1,11,11,0
RA Tripathi,44,756,44,988,95,37,22.45,130.69,6,0,1,12,12,15
RD Chahar,30,17,6,17,2,0,2.83,100,656,30,107,785,7.34,8
RD Chahar (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
RD Gaikwad,6,173,6,204,16,6,34,117.92,0,0,0,0,0,4
RE Levi,6,74,6,83,10,4,13.83,112.16,0,0,0,0,0,2
RE van der Merwe,21,144,15,159,11,8,10.6,110.42,455,21,74,486,6.57,8
RG More,2,2,1,2,0,0,2,100,37,1,6,57,9.5,1
RG Sharma,195,4088,194,5230,458,214,26.96,127.94,342,15,56,425,7.59,89
RJ Harris,37,112,21,117,6,3,5.57,104.46,865,45,139,998,7.18,20
RJ Peterson,5,32,5,32,3,1,6.4,100,48,3,8,70,8.75,1
RJ Quiney,7,105,7,103,12,3,14.71,98.1,0,0,0,0,0,1
RK Bhui,2,18,2,7,0,0,3.5,38.89,0,0,0,0,0,0
RK Singh,8,79,8,77,6,2,9.62,97.47,0,0,0,0,0,6
RK Singh (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
RN ten Doeschate,24,238,21,326,26,15,15.52,136.97,83,2,13,88,6.77,8
RP Singh,82,78,28,52,2,1,1.86,66.67,1874,90,299,2236,7.48,29
RR Bhatkal,1,2,1,0,0,0,0,0,12,0,2,35,17.5,1
RR Bose,1,0,0,0,0,0,0,0,12,0,2,24,12,0
RR Pant,68,1416,68,2079,184,103,30.57,146.82,0,0,0,0,0,46
RR Powar,26,64,9,67,6,1,7.44,104.69,443,13,71,501,7.06,5
RR Raje,10,18,5,20,1,1,4,111.11,144,6,24,200,8.33,3
RR Rossouw,5,51,5,53,3,3,10.6,103.92,0,0,0,0,0,2
RR Rossouw (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
RR Sarwan,4,78,4,73,6,1,18.25,93.59,0,0,0,0,0,1
RS Bopara,24,468,22,531,39,16,24.14,113.46,213,11,35,276,7.89,7
RS Gavaskar,2,8,1,2,0,0,2,25,6,0,1,8,8,0
RS Sodhi,1,2,1,4,1,0,4,200,0,0,0,0,0,2
RT Ponting,9,129,9,91,5,2,10.11,70.54,0,0,0,0,0,4
RV Gomez,13,53,9,50,5,1,5.56,94.34,97,5,16,128,8,3
RV Uthappa,182,3658,182,4607,454,163,25.31,125.94,0,0,0,0,0,87
RW Price,1,0,0,0,0,0,0,0,18,0,3,33,11,0
Rashid Khan,62,99,23,139,8,11,6.04,140.4,1490,75,246,1515,6.16,18
Rasikh Salam,1,4,1,5,0,0,5,125,27,0,4,39,9.75,1
Ravi Bishnoi,14,12,2,7,1,0,3.5,58.33,318,12,51,362,7.1,2
S Anirudha,13,121,12,136,9,7,11.33,112.4,0,0,0,0,0,11
S Aravind,38,59,10,59,7,0,5.9,100,788,45,128,1007,7.87,8
S Badree,12,25,5,13,0,0,2.6,52,263,11,43,309,7.19,2
S Badrinath,67,1245,65,1441,154,28,22.17,115.74,0,0,0,0,0,16
S Chanderpaul,3,33,3,25,4,0,8.33,75.76,0,0,0,0,0,0
S Dhawan,175,4208,175,5197,591,109,29.7,123.5,49,4,8,65,8.12,73
S Dhawan (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
S Dube,14,142,13,169,6,12,13,119.01,66,4,11,79,7.18,3
S Gopal,44,161,19,164,17,1,8.63,101.86,898,48,149,1155,7.75,11
S Kaul,46,28,7,12,0,0,1.71,42.86,1033,51,168,1417,8.43,7
S Kaushik,10,1,1,0,0,0,0,0,210,6,34,291,8.56,0
S Ladda,9,10,2,0,0,0,0,0,141,5,23,221,9.61,1
S Lamichhane,9,1,1,0,0,0,0,0,211,13,35,291,8.31,2
S Midhun,1,0,0,0,0,0,0,0,13,0,2,26,13,1
S Nadeem,70,87,19,39,2,0,2.05,44.83,1420,47,233,1717,7.37,15
S Narwal,7,29,4,37,6,0,9.25,127.59,113,5,18,195,10.83,1
S Rana,8,82,8,91,9,1,11.38,110.98,16,0,3,18,6,3
S Randiv,8,4,1,2,0,0,2,50,180,6,29,217,7.48,2
S Sandeep Warrier,4,0,0,0,0,0,0,0,94,2,15,115,7.67,1
S Sohal,20,311,20,368,34,18,18.4,118.33,0,0,0,0,0,2
S Sreesanth,44,57,12,34,6,0,2.83,59.65,947,40,148,1112,7.51,3
S Sriram,2,38,2,31,3,0,15.5,81.58,18,0,3,49,16.33,0
S Tyagi,14,4,1,3,0,0,3,75,220,6,35,284,8.11,3
S Vidyut,8,115,8,145,21,3,18.12,126.09,13,1,2,21,10.5,1
SA Abbott,2,13,2,15,1,1,7.5,115.38,32,0,5,55,11,0
SA Asnodkar,20,352,19,423,56,10,22.26,120.17,0,0,0,0,0,6
SA Yadav,87,1536,86,2024,221,58,23.53,131.77,6,0,1,8,8,48
SB Bangar,10,58,7,49,1,3,7,84.48,153,4,25,212,8.48,2
SB Jakati,58,30,5,28,3,0,5.6,93.33,1101,47,182,1422,7.81,21
SB Joshi,4,16,2,6,0,0,3,37.5,55,1,10,82,8.2,0
SB Styris,12,134,10,131,10,3,13.1,97.76,222,8,36,270,7.5,2
SB Wagh,8,3,2,2,0,0,1,66.67,108,5,17,131,7.71,1
SC Ganguly,57,1326,56,1349,137,42,24.09,101.73,280,10,46,359,7.8,22
SC Kuggeleijn,2,0,0,0,0,0,0,0,50,2,8,69,8.62,0
SD Chitnis,9,92,8,99,10,2,12.38,107.61,38,2,6,54,9,2
SD Lad,1,13,1,15,1,1,15,115.38,0,0,0,0,0,0
SE Bond,8,2,1,1,0,0,1,50,191,9,31,218,7.03,1
SE Marsh,69,1908,69,2477,266,78,35.9,129.82,0,0,0,0,0,26
SE Rutherford,7,55,7,73,2,7,10.43,132.73,46,1,7,54,7.71,5
SJ Srivastava,14,5,4,5,0,0,1.25,100,306,14,47,409,8.7,3
SK Raina,189,4041,189,5368,493,194,28.4,132.84,930,25,155,1096,7.07,102
SK Trivedi,76,61,14,42,3,1,3,68.85,1557,65,252,1840,7.3,14
SK Warne,55,219,27,198,14,6,7.33,90.41,1223,57,199,1408,7.08,16
SL Malinga,122,103,20,88,6,5,4.4,85.44,2974,170,478,3193,6.68,21
SM Boland,2,0,0,0,0,0,0,0,43,2,7,53,7.57,0
SM Curran,23,200,19,281,25,15,14.79,140.5,472,23,76,645,8.49,9
SM Harwood,3,14,2,9,0,0,4.5,64.29,67,3,10,61,6.1,2
SM Katich,11,191,11,241,26,8,21.91,126.18,0,0,0,0,0,2
SM Pollock,13,116,8,147,12,8,18.38,126.72,280,11,46,297,6.46,2
SMSM Senanayake,8,17,4,10,0,0,2.5,58.82,195,9,32,206,6.44,2
SN Khan,26,321,25,441,50,11,17.64,137.38,2,0,1,6,6,4
SN Thakur,44,42,9,48,5,1,5.33,114.29,947,46,152,1290,8.49,15
SO Hetmyer,16,203,16,275,15,19,17.19,135.47,0,0,0,0,0,10
SP Fleming,10,171,10,196,27,3,19.6,114.62,0,0,0,0,0,2
SP Goswami,21,307,21,293,32,3,13.95,95.44,0,0,0,0,0,17
SP Goswami (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
SP Jackson,3,31,3,38,5,0,12.67,122.58,0,0,0,0,0,2
SP Narine,120,573,63,892,103,52,14.16,155.67,2824,127,466,3086,6.62,19
SPD Smith,86,1858,86,2333,212,58,27.13,125.57,2,0,1,5,5,44
SR Tendulkar,78,2044,78,2334,296,29,29.92,114.19,37,0,6,57,9.5,23
SR Watson,145,2888,141,3874,376,190,27.48,134.14,2137,92,341,2571,7.54,40
SS Agarwal,1,0,0,0,0,0,0,0,24,1,4,42,10.5,1
SS Cottrell,6,2,1,0,0,0,0,0,131,6,20,161,8.05,0
SS Iyer,79,1802,78,2200,189,83,28.21,122.09,0,0,0,0,0,28
SS Mundhe,1,0,0,0,0,0,0,0,7,1,1,5,5,0
SS Sarkar,2,0,0,0,0,0,0,0,25,1,5,34,6.8,0
SS Shaikh,1,7,1,6,1,0,6,85.71,0,0,0,0,0,2
SS Tiwary,69,1192,69,1379,101,48,19.99,115.69,0,0,0,0,0,24
ST Jayasuriya,30,573,30,768,84,39,25.6,134.03,301,13,49,375,7.65,4
STR Binny,86,700,66,880,66,35,13.33,125.71,611,22,99,741,7.48,19
SV Samson,103,1970,102,2584,191,115,25.33,131.17,0,0,0,0,0,52
SW Billings,19,256,19,334,31,10,17.58,130.47,0,0,0,0,0,13
SW Tait,21,26,5,23,1,1,4.6,88.46,534,23,81,557,6.88,6
Sachin Baby,12,106,10,137,11,5,13.7,129.25,10,2,2,8,4,5
Salman Butt,7,172,7,193,30,2,27.57,112.21,0,0,0,0,0,2
Sandeep Sharma,92,59,21,44,3,0,2.1,74.58,2128,109,344,2575,7.49,11
Shahbaz Ahmed,2,1,1,1,0,0,1,100,37,2,6,43,7.17,1
Shahid Afridi,10,46,9,81,7,6,9,176.09,185,9,30,220,7.33,4
Shakib Al Hasan,63,613,46,746,70,20,16.22,121.7,1358,59,224,1617,7.22,11
Shakib Al Hasan (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
Shivam Mavi,17,29,6,23,2,0,3.83,79.31,341,14,54,464,8.59,7
Shivam Mavi (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
Shivam Sharma,5,3,2,5,1,0,2.5,166.67,114,4,19,165,8.68,1
Shoaib Ahmed,7,6,3,1,0,0,0.33,16.67,103,5,17,151,8.88,4
Shoaib Akhtar,3,8,1,2,0,0,2,25,46,5,7,50,7.14,0
Shoaib Malik,6,49,5,52,5,0,10.4,106.12,58,2,9,77,8.56,5
Shoaib Malik (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
Shubman Gill,38,766,37,939,87,24,25.38,122.58,0,0,0,0,0,17
Sohail Tanvir,11,31,5,36,3,1,7.2,116.13,265,22,42,246,5.86,4
Sunny Gupta,1,1,1,0,0,0,0,0,19,0,3,45,15,0
Sunny Singh,5,31,5,43,6,1,8.6,138.71,0,0,0,0,0,1
Swapnil Singh,5,20,3,12,0,0,4,60,61,1,10,89,8.9,1
T Banton,2,22,2,18,1,1,9,81.82,0,0,0,0,0,0
T Henderson,2,16,2,11,0,1,5.5,68.75,36,1,6,40,6.67,0
T Kohli,4,20,3,11,0,1,3.67,55,0,0,0,0,0,1
T Kohli (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,4
T Mishra,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T Natarajan,22,5,2,3,0,0,1.5,60,471,18,76,601,7.91,3
T Shamsi,4,0,0,0,0,0,0,0,96,3,16,147,9.19,1
T Taibu,3,26,3,31,3,0,10.33,119.23,0,0,0,0,0,1
T Thushara,6,19,4,12,0,0,3,63.16,144,8,23,152,6.61,3
TA Boult,48,15,5,12,0,1,2.4,80,1152,63,186,1531,8.23,18
TD Paine,2,29,2,10,0,0,5,34.48,0,0,0,0,0,0
TG Southee,40,91,13,115,8,4,8.85,126.37,932,28,148,1245,8.41,17
TK Curran,10,91,8,106,8,3,13.25,116.48,180,9,30,316,10.53,2
TL Suman,40,587,39,676,55,26,17.33,115.16,152,6,25,195,7.8,10
TM Dilshan,50,1047,50,1153,140,24,23.06,110.12,275,5,46,361,7.85,20
TM Dilshan (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
TM Head,10,151,10,205,12,8,20.5,135.76,48,2,9,81,9,3
TM Srivastava,3,11,3,8,0,0,2.67,72.73,0,0,0,0,0,2
TP Sudhindra,3,0,0,0,0,0,0,0,74,1,12,132,11,0
TR Birt,5,59,5,75,9,2,15,127.12,0,0,0,0,0,0
TS Mills,5,11,3,8,0,1,2.67,72.73,111,5,18,144,8,1
TU Deshpande,5,12,2,21,2,1,10.5,175,110,3,17,184,10.82,1
Tejas Baroka,1,0,0,0,0,0,0,0,21,0,4,33,8.25,0
U Kaul,1,1,1,0,0,0,0,0,0,0,0,0,0,2
UA Birla,1,15,1,7,1,0,7,46.67,0,0,0,0,0,1
UBT Chand,20,314,20,300,32,9,15,95.54,0,0,0,0,0,8
UBT Chand (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
UT Khawaja,6,105,6,127,14,3,21.17,120.95,0,0,0,0,0,1
UT Yadav,120,135,34,122,11,4,3.59,90.37,2642,119,422,3446,8.17,29
Umar Gul,6,19,4,39,1,5,9.75,205.26,153,12,23,166,7.22,0
V Kohli,185,4609,184,5878,504,202,31.95,127.53,264,4,43,354,8.23,76
V Pratap Singh,9,1,1,0,0,0,0,0,211,10,34,289,8.5,0
V Sehwag,104,1833,104,2728,334,106,26.23,148.83,138,6,23,233,10.13,34
V Shankar,37,528,32,654,44,25,20.44,123.86,176,6,28,216,7.71,18
V Shankar (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,4
VH Zol,2,26,2,29,3,1,14.5,111.54,0,0,0,0,0,0
VR Aaron,48,73,12,50,2,2,4.17,68.49,1032,42,163,1352,8.29,3
VRV Singh,18,3,2,4,1,0,2,133.33,371,12,60,531,8.85,3
VS Malik,13,7,2,7,1,0,3.5,100,212,6,35,254,7.26,2
VS Yeligati,2,2,1,2,0,0,2,100,32,0,5,53,10.6,0
VVS Laxman,20,271,20,282,33,5,14.1,104.06,0,0,0,0,0,4
VY Mahesh,17,28,5,15,0,0,3,53.57,359,21,58,478,8.24,6
Vishnu Vinod,3,26,3,19,1,1,6.33,73.08,0,0,0,0,0,0
W Jaffer,8,129,8,130,14,3,16.25,100.78,0,0,0,0,0,4
WA Mota,10,76,8,56,2,0,7,73.68,75,4,12,94,7.83,5
WD Parnell,26,80,12,63,4,1,5.25,78.75,601,26,97,651,6.71,5
WD Parnell (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
WP Saha,99,1541,97,1979,184,64,20.4,128.42,0,0,0,0,0,62
WP Saha (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,1
WPUJC Vaas,13,73,11,81,2,3,7.36,110.96,288,18,48,345,7.19,0
Washington Sundar,35,154,21,186,15,6,8.86,120.78,660,24,109,739,6.78,7
X Thalaivan Sargunam,1,17,1,10,0,0,10,58.82,0,0,0,0,0,0
Y Gnaneswara Rao,2,18,1,19,3,0,19,105.56,6,0,1,7,7,2
Y Nagar,20,271,20,285,20,9,14.25,105.17,72,4,11,117,10.64,6
Y Nagar (sub),0,0,0,0,0,0,0,0,0,0,0,0,0,2
Y Prithvi Raj,2,1,1,0,0,0,0,0,33,1,5,54,10.8,0
Y Venugopal Rao,57,865,52,985,77,37,18.94,113.87,222,6,36,329,9.14,13
YA Abdulla,11,1,1,0,0,0,0,0,222,15,35,294,8.4,0
YBK Jaiswal,3,44,3,40,2,2,13.33,90.91,0,0,0,0,0,1
YK Pathan,162,2330,153,3204,262,159,20.94,137.51,1184,42,193,1372,7.11,43
YS Chahal,98,54,14,22,0,0,1.57,40.74,2188,121,359,2649,7.38,20
YV Takawale,10,183,10,192,26,3,19.2,104.92,0,0,0,0,0,13
Yashpal Singh,4,67,4,47,5,0,11.75,70.15,0,0,0,0,0,3
Younis Khan,1,7,1,3,0,0,3,42.86,0,0,0,0,0,1
Yuvraj Singh,129,2205,126,2750,217,149,21.83,124.72,882,36,146,1064,7.29,31
Z Khan,99,141,27,117,11,2,4.33,82.98,2276,102,371,2691,7.25,21